,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
372,372,2021,2,Nature reviews. Rheumatology,"Axial spondyloarthritis: concept, construct, classification and implications for therapy","Philip C$Robinson$School of Clinical Medicine, Faculty of Medicine, University of Queensland, Brisbane, Australia. philip.robinson@uq.edu.au.#Sjef$van der Linden$Department of Internal Medicine, Division of Rheumatology, Maastricht University Medical Center, Maastricht, Netherlands.#Muhammad A$Khan$Case Western Reserve School of Medicine, Cleveland, OH, USA.#William J$Taylor$Department of Medicine, University of Otago, Wellington, New Zealand."
373,373,2021,2,Nature reviews. Rheumatology,Toll-like receptor signalling in B cells during systemic lupus erythematosus,"Simon$Fillatreau$Institut Necker Enfants Malades, INSERM U1151-CNRS UMR 8253, Paris, France. simon.fillatreau@inserm.fr.#Benot$Manfroi$Institut Necker Enfants Malades, INSERM U1151-CNRS UMR 8253, Paris, France.#Thomas$Drner$Deutsches Rheumaforschungszentrum, Berlin, Germany."
374,374,2021,2,Nature reviews. Rheumatology,Immunogenicity of biologic agents in rheumatology,"Vibeke$Strand$Division of Immunology and Rheumatology, Stanford University, Palo Alto, CA, USA. vstrand@stanford.edu.#Joao$Goncalves$Research Institute for Medicines (iMed), Faculty of Pharmacy, University of Lisbon, Lisbon, Portugal.#John D$Isaacs$Translational and Clinical Research Institute, Newcastle University, Newcastle upon Tyne, UK."
375,375,2021,2,Nature reviews. Rheumatology,Key opinion leaders - a critical perspective,"Jose U$Scher$Department of Medicine, Division of Rheumatology, NYU Grossman School of Medicine, New York, NY, USA. jose.scher@nyulangone.org.#Georg$Schett$Department of Internal Medicine, Rheumatology and Immunology, Friedrich-Alexander University Erlangen-Nuremberg and Universitätsklinikum Erlangen, Erlangen, Germany. Georg.Schett@uk-erlangen.de."
376,376,2021,2,Nature reviews. Urology,Genomic and phenotypic heterogeneity in prostate cancer,"Michael C$Haffner$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA, USA. mhaffner@fredhutch.org.#Wilbert$Zwart$Division of Oncogenomics, Oncode Institute, The Netherlands Cancer Institute, Amsterdam, Netherlands.#Martine P$Roudier$Department of Urology, University of Washington, Seattle, WA, USA.#Lawrence D$True$Department of Pathology, University of Washington, Seattle, WA, USA.#William G$Nelson$Department of Pathology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Jonathan I$Epstein$Department of Pathology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Angelo M$De Marzo$Department of Pathology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.#Peter S$Nelson$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA, USA.#Srinivasan$Yegnasubramanian$Sidney Kimmel Comprehensive Cancer Center, Johns Hopkins University School of Medicine, Baltimore, MD, USA."
377,377,2021,2,Nature reviews. Urology,The biology and rationale of targeting nectin-4 in urothelial carcinoma,"Elisabeth I$Heath$Karmanos Cancer Institute, Department of Oncology, Wayne State University School of Medicine, Detroit, MI, USA. heathe@karmanos.org.#Jonathan E$Rosenberg$Genitourinary Oncology Service, Memorial Sloan Kettering Cancer Center, New York, NY, USA."
378,378,2021,2,Nature,Evolving schema representations in orbitofrontal ensembles during learning,"Jingfeng$Zhou$Intramural Research Program of the National Institute on Drug Abuse, Baltimore, MD, USA. jingfeng.zhou@nih.gov.#Chunying$Jia$Department of Computer Science and Electrical Engineering, University of Maryland Baltimore County, Baltimore, MD, USA.#Marlian$MontesinosCartagena$Intramural Research Program of the National Institute on Drug Abuse, Baltimore, MD, USA.#Matthew P H$Gardner$Intramural Research Program of the National Institute on Drug Abuse, Baltimore, MD, USA.#Wenhui$Zong$Intramural Research Program of the National Institute on Drug Abuse, Baltimore, MD, USA.#Geoffrey$Schoenbaum$Intramural Research Program of the National Institute on Drug Abuse, Baltimore, MD, USA. geoffrey.schoenbaum@nih.gov."
379,379,2021,2,Nature,A genetic history of the pre-contact Caribbean,"Daniel M$Fernandes$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Kendra A$Sirak$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Harald$Ringbauer$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Jakob$Sedig$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Nadin$Rohland$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Olivia$Cheronet$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Matthew$Mah$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Swapan$Mallick$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Iigo$Olalde$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Brendan J$Culleton$Institutes of Energy and the Environment, The Pennsylvania State University, University Park, PA, USA.#Nicole$Adamski$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Rebecca$Bernardos$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Guillermo$Bravo$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Nasreen$Broomandkhoshbacht$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Kimberly$Callan$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Francesca$Candilio$Superintendency of Archaeology, Fine Arts and Landscape for the city of Cagliari and the provinces of Oristano and South Sardinia, Cagliari, Italy.#Lea$Demetz$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Kellie Sara Duffett$Carlson$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Laurie$Eccles$Department of Anthropology, The Pennsylvania State University, University Park, PA, USA.#Suzanne$Freilich$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Richard J$George$Department of Anthropology, University of California, Santa Barbara, CA, USA.#Ann Marie$Lawson$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Kirsten$Mandl$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Fabio$Marzaioli$Department of Mathematics and Physics, Campania University 'Luigi Vanvitelli', Caserta, Italy.#Weston C$McCool$Department of Anthropology, University of California, Santa Barbara, CA, USA.#Jonas$Oppenheimer$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Kadir T$zdogan$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Constanze$Schattke$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria.#Ryan$Schmidt$CIBIO-InBIO, University of Porto, Vairão, Portugal.#Kristin$Stewardson$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Filippo$Terrasi$Department of Mathematics and Physics, Campania University 'Luigi Vanvitelli', Caserta, Italy.#Fatma$Zalzala$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Carlos Arredondo$Antnez$Museo Antropológico Montané, University of Havana, Havana, Cuba.#Ercilio Vento$Canosa$Matanzas University of Medical Sciences, Matanzas, Cuba.#Roger$Colten$Peabody Museum of Natural History, Yale University, New Haven, CT, USA.#Andrea$Cucina$Facultad de Ciencias Antropológicas, Universidad Autónoma de Yucatán, Mérida, Mexico.#Francesco$Genchi$Department of Environmental Biology, Sapienza University of Rome, Rome, Italy.#Claudia$Kraan$National Archaeological-Anthropological Memory Management (NAAM), Willemstad, Curaçao.#Francesco$La Pastina$Department of Environmental Biology, Sapienza University of Rome, Rome, Italy.#Michaela$Lucci$DANTE Laboratory of Diet and Ancient Technology, Sapienza University of Rome, Rome, Italy.#Marcio Veloz$Maggiolo$Universidad Autónoma de Santo Domingo, San Francisco de Macorís, Dominican Republic.#Beatriz$MarchecoTeruel$National Center of Medical Genetics, Medical University of Havana, Havana, Cuba.#Clenis Tavarez$Maria$Museo del Hombre Dominicano, Santo Domingo, Dominican Republic.#Christian$Martnez$Museo del Hombre Dominicano, Santo Domingo, Dominican Republic.#Ingeborg$Pars$Instituto de Investigaciones Bioantropológicas y Arqueológicas, Universidad de Los Andes, Mérida, Venezuela.#Michael$Pateman$Turks and Caicos National Museum Foundation, Cockburn Town, Turks and Caicos Islands.#Tanya M$Simms$Department of Biology, University of The Bahamas, Nassau, Bahamas.#Carlos Garcia$Sivoli$Instituto de Investigaciones Bioantropológicas y Arqueológicas, Universidad de Los Andes, Mérida, Venezuela.#Miguel$Vilar$National Geographic Society, Washington, DC, USA.#Douglas J$Kennett$Department of Anthropology, University of California, Santa Barbara, CA, USA.#William F$Keegan$Florida Museum of Natural History, University of Florida, Gainesville, FL, USA.#Alfredo$Coppa$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria. alfredo.coppa@uniroma1.it.#Mark$Lipson$Department of Genetics, Harvard Medical School, Boston, MA, USA.#Ron$Pinhasi$Department of Evolutionary Anthropology, University of Vienna, Vienna, Austria. ron.pinhasi@univie.ac.at.#David$Reich$Department of Genetics, Harvard Medical School, Boston, MA, USA. reich@genetics.med.harvard.edu."
380,380,2021,2,Nature,Molecular basis of nucleosomal H3K36 methylation by NSD methyltransferases,"Wanqiu$Li$Department of Biology, Cryo-EM Centre, Southern University of Science and Technology, Shenzhen, China.#Wei$Tian$Key Laboratory of Cell Proliferation and Regulation Biology of Ministry of Education, College of Life Sciences, Beijing Normal University, Beijing, China.#Gang$Yuan$Department of Biology, Stanford University, Stanford, CA, USA.#Pujuan$Deng$Key Laboratory of Cell Proliferation and Regulation Biology of Ministry of Education, College of Life Sciences, Beijing Normal University, Beijing, China.#Deepanwita$Sengupta$Department of Biology, Stanford University, Stanford, CA, USA.#Zhongjun$Cheng$Structural Biology Program, Memorial Sloan Kettering Cancer Center, New York, NY, USA.#Yinghua$Cao$Key Laboratory of Cell Proliferation and Regulation Biology of Ministry of Education, College of Life Sciences, Beijing Normal University, Beijing, China.#Jiahao$Ren$Key Laboratory of Cell Proliferation and Regulation Biology of Ministry of Education, College of Life Sciences, Beijing Normal University, Beijing, China.#Yan$Qin$Key Laboratory of Cell Proliferation and Regulation Biology of Ministry of Education, College of Life Sciences, Beijing Normal University, Beijing, China.#Yuqiao$Zhou$Key Laboratory of Cell Proliferation and Regulation Biology of Ministry of Education, College of Life Sciences, Beijing Normal University, Beijing, China.#Yulin$Jia$Key Laboratory of Cell Proliferation and Regulation Biology of Ministry of Education, College of Life Sciences, Beijing Normal University, Beijing, China.#Or$Gozani$Department of Biology, Stanford University, Stanford, CA, USA. ogozani@stanford.edu.#Dinshaw J$Patel$Structural Biology Program, Memorial Sloan Kettering Cancer Center, New York, NY, USA. pateld@mskcc.org.#Zhanxin$Wang$Key Laboratory of Cell Proliferation and Regulation Biology of Ministry of Education, College of Life Sciences, Beijing Normal University, Beijing, China. wangz@bnu.edu.cn."
381,381,2021,2,Nature,Astrocytes phagocytose adult hippocampal synapses for circuit homeostasis,"JoonHyuk$Lee$Department of Biological Sciences, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea.#JiYoung$Kim$Research Group for Neurovascular Unit, Korea Brain Research Institute (KBRI), Daegu, Republic of Korea.#Seulgi$Noh$Department of Brain and Cognitive Sciences, Daegu Gyeongbuk Institute of Science and Technology (DGIST), Daegu, Republic of Korea.#Hyoeun$Lee$Research Group for Neurovascular Unit, Korea Brain Research Institute (KBRI), Daegu, Republic of Korea.#Se Young$Lee$Department of Biological Sciences, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea.#Ji Young$Mun$Research Group for Neural Circuit, Korea Brain Research Institute (KBRI), Daegu, Republic of Korea.#Hyungju$Park$Research Group for Neurovascular Unit, Korea Brain Research Institute (KBRI), Daegu, Republic of Korea. phj2@kbri.re.kr.#WonSuk$Chung$Department of Biological Sciences, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea. wonsuk.chung@kaist.ac.kr."
382,382,2021,2,Nature,Mechanism of EBV inducing anti-tumour immunity and its therapeutic use,"IlKyu$Choi$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Zhe$Wang$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Qiang$Ke$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Min$Hong$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Dereck W$Paul$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Stacey M$Fernandes$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Zhuting$Hu$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Jonathan$Stevens$Clinical Laboratory Division, Brigham and Women's Hospital, Boston, MA, USA.#Indira$Guleria$Department of Medicine, Harvard Medical School, Boston, MA, USA.#HyeJung$Kim$Department of Cancer Immunology and Virology, Dana-Farber Cancer Institute, Boston, MA, USA.#Harvey$Cantor$Department of Cancer Immunology and Virology, Dana-Farber Cancer Institute, Boston, MA, USA.#Kai W$Wucherpfennig$Department of Cancer Immunology and Virology, Dana-Farber Cancer Institute, Boston, MA, USA.#Jennifer R$Brown$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Jerome$Ritz$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA.#Baochun$Zhang$Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MA, USA. Baochun_Zhang@dfci.harvard.edu."
383,383,2021,2,Nature,Cell-type-specific asynchronous modulation of PKA by dopamine in learning,"Suk Joon$Lee$Howard Hughes Medical Institute, Department of Neurobiology, Harvard Medical School, Boston, MA, USA.#Bart$Lodder$Howard Hughes Medical Institute, Department of Neurobiology, Harvard Medical School, Boston, MA, USA.#Yao$Chen$Howard Hughes Medical Institute, Department of Neurobiology, Harvard Medical School, Boston, MA, USA.#Tommaso$Patriarchi$Department of Biochemistry and Molecular Medicine, University of California, Davis, CA, USA.#Lin$Tian$Department of Biochemistry and Molecular Medicine, University of California, Davis, CA, USA.#Bernardo L$Sabatini$Howard Hughes Medical Institute, Department of Neurobiology, Harvard Medical School, Boston, MA, USA. bsabatini@hms.harvard.edu."
