,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
50,50,2021,4,Nature human behaviour,"Multivariate genome-wide analysis of education, socioeconomic status and brain phenome","Frank R.Wendt.United States.New Haven,Gita A.Pathak.United States.New Haven,Todd.Lencz.United States.Glen Oaks,John H.Krystal.United States.New Haven,Joel.Gelernter.United States.New Haven,Renato.Polimanti.United States.New Haven"
51,51,2021,4,Nature human behaviour,Neurocomputational mechanisms of prior-informed perceptual decision-making in humans,"Simon P.Kelly.United Kingdom.New York,Elaine A.Corbett.Belarus.Dublin,Redmond G.OConnell.Belarus.Dublin"
52,52,2021,4,Nature materials,Thermoelectric cooling materials,"Jun.Mao.United Kingdom.Houston,Gang.Chen.Australia.Cambridge,Zhifeng.Ren.United Kingdom.Houston"
53,53,2021,4,Nature materials,Tumour-associated macrophages drive stromal cell-dependent collagen crosslinking and stiffening to promote breast cancer aggression,"Ori.Maller.Brazil.California,Allison P.Drain.Brazil.California,Alexander S.Barrett.Brazil.Aurora,Signe.Borgquist.Australia.Denmark,Brian.Ruffell.Australia.Portland,Igor.Zakharevich.Brazil.Aurora,Thanh T.Pham.Brazil.Aurora,Tina.Gruosso.Spain.Canada,Hellen.Kuasne.Spain.Canada,Johnathon N.Lakins.Brazil.California,Irene.Acerbi.Brazil.California,J Matthew.Barnes.Brazil.California,Travis.Nemkov.Brazil.Aurora,Aastha.Chauhan.United States.Minneapolis,Jessica.Gruenberg.United States.Minneapolis,Aqsa.Nasir.United States.Minneapolis,Olof.Bjarnadottir.Sweden.Lund,Zena.Werb.Brazil.California,Peter.Kabos.Brazil.Aurora,YunnYi.Chen.Brazil.California,E Shelley.Hwang.United Kingdom.Durham,Morag.Park.Spain.Canada,Lisa M.Coussens.Australia.Portland,Andrew C.Nelson.United States.Minneapolis,Kirk C.Hansen.Brazil.Aurora,Valerie M.Weaver.Brazil.California"
54,54,2021,4,Nature materials,Activating an adaptive immune response from a hydrogel scaffold imparts regenerative wound healing,"Donald R.Griffin.Brazil.California,Maani M.Archang.Brazil.California,ChenHsiang.Kuan.China.Taiwan,Westbrook M.Weaver.Brazil.California,Jason S.Weinstein.United States.Newark,An Chieh.Feng.Brazil.California,Amber.Ruccia.Brazil.California,Elias.Sideris.Brazil.California,Vasileios.Ragkousis.Brazil.California,Jaekyung.Koh.Brazil.California,Maksim V.Plikus.United Kingdom.Irvine,Dino.Di Carlo.Brazil.California,Tatiana.Segura.Brazil.California,Philip O.Scumpia.Brazil.California"
55,55,2021,4,Nature materials,Defect reconfiguration in a Ti-Al alloy via electroplasticity,"Shiteng.Zhao.Australia.Berkeley,Ruopeng.Zhang.Australia.Berkeley,Yan.Chong.Australia.Berkeley,Xiaoqing.Li.Australia.Berkeley,Anas.AbuOdeh.Australia.Berkeley,Eric.Rothchild.Australia.Berkeley,Daryl C.Chrzan.Australia.Berkeley,Mark.Asta.Australia.Berkeley,J W.Morris.Australia.Berkeley,Andrew M.Minor.Australia.Berkeley"
56,56,2021,4,Nature nanotechnology,Advances in nanomaterial vaccine strategies to address infectious diseases impacting global health,"Chelsea N.Fries.United Kingdom.Durham,Elizabeth J.Curvino.United Kingdom.Durham,JuiLin.Chen.United Kingdom.Durham,Sallie R.Permar.United Kingdom.Durham,Genevieve G.Fouda.United Kingdom.Durham,Joel H.Collier.United Kingdom.Durham"
57,57,2021,4,Nature protocols,Tutorial: structural characterization of isolated metal atoms and subnanometric metal clusters in zeolites,"Lichen.Liu.Philippines.Valencia,Miguel.LopezHaro.None.None,Jose J.Calvino.None.None,Avelino.Corma.Philippines.Valencia"
58,58,2021,4,Nature reviews. Cardiology,Genomics of hypertension: the road to precision medicine,"Sandosh.Padmanabhan.United Kingdom.Glasgow,Anna F.Dominiczak.United Kingdom.Glasgow"
59,59,2021,4,Nature reviews. Cardiology,Diabesity: the combined burden of obesity and diabetes on heart disease and the role of imaging,"Arnold C T.Ng.Australia.Brisbane,Victoria.Delgado.Netherlands.Leiden,Barry A.Borlaug.Australia.Rochester,Jeroen J.Bax.Netherlands.Leiden"
60,60,2021,4,Nature reviews. Cardiology,Stroke prevention strategies in high-risk patients with atrial fibrillation,"Agnieszka.Kotalczyk.Australia.Liverpool,Micha.Mazurek.Poland.Zabrze,Zbigniew.Kalarus.Poland.Zabrze,Tatjana S.Potpara.Serbia.Belgrade,Gregory Y H.Lip.Australia.Liverpool"
61,61,2021,4,Nature reviews. Cardiology,Lifestyle interventions for the prevention and treatment of hypertension,"Pedro L.Valenzuela.Spain.Madrid,Pedro.CarreraBastos.Sweden.Lund,Beatriz G.Glvez.Spain.Madrid,Gema.RuizHurtado.Spain.Madrid,Jos M.Ordovas.South Africa.Boston,Luis M.Ruilope.Spain.Madrid,Alejandro.Lucia.Spain.Madrid"
62,62,2021,4,Nature reviews. Clinical oncology,Applying high-dimensional single-cell technologies to the analysis of cancer immunotherapy,"Satyen H.Gohil.South Africa.Boston,J Bryan.Iorgulescu.South Africa.Boston,David A.Braun.South Africa.Boston,Derin B.Keskin.South Africa.Boston,Kenneth J.Livak.South Africa.Boston"
63,63,2021,4,Nature reviews. Clinical oncology,Rising incidence of early-onset colorectal cancer - a call to action,"Naohiko.Akimoto.South Africa.Boston,Tomotaka.Ugai.South Africa.Boston,Rong.Zhong.South Africa.Boston,Tsuyoshi.Hamada.Japan.Tokyo,Kenji.Fujiyoshi.South Africa.Boston,Marios.Giannakis.South Africa.Boston,Kana.Wu.South Africa.Boston,Yin.Cao.Canada.St. Louis,Kimmie.Ng.South Africa.Boston,Shuji.Ogino.South Africa.Boston"
64,64,2021,4,Nature reviews. Gastroenterology & hepatology,"Global epidemiology of NAFLD-related HCC: trends, predictions, risk factors and prevention","Daniel Q.Huang.Singapore.Singapore,Hashem B.ElSerag.United Kingdom.Houston,Rohit.Loomba.Brazil.California"
65,65,2021,4,Nature reviews. Gastroenterology & hepatology,Human biomimetic liver microphysiology systems in drug development and precision medicine,"Albert.Gough.United States.University,Alejandro.SotoGutierrez.United States.University,Lawrence.Vernetti.United States.University,Mo R.Ebrahimkhani.United States.University,Andrew M.Stern.United States.University,D Lansing.Taylor.United States.University"
66,66,2021,4,Nature reviews. Genetics,Gene therapy using haematopoietic stem and progenitor cells,"Giuliana.Ferrari.Italy.Milan,Adrian J.Thrasher.United Kingdom.London,Alessandro.Aiuti.Italy.Milan"
67,67,2021,4,Nature reviews. Genetics,Molecular and evolutionary processes generating variation in gene expression,"Mark S.Hill.United States.University,Ptra.Vande Zande.United States.University,Patricia J.Wittkopp.United States.University"
68,68,2021,4,Nature reviews. Genetics,Mutation-selection balance and compensatory mechanisms in tumour evolution,"Erez.Persi.United Kingdom.Bethesda,Yuri I.Wolf.United Kingdom.Bethesda,David.Horn.United States.Raymond,Eytan.Ruppin.United Kingdom.Bethesda,Francesca.Demichelis.Italy.Trento,Robert A.Gatenby.United States.Tampa,Robert J.Gillies.United States.Tampa,Eugene V.Koonin.United Kingdom.Bethesda"
69,69,2021,4,Nature reviews. Genetics,The epigenetic basis of cellular heterogeneity,"Benjamin.Carter.United Kingdom.Bethesda,Keji.Zhao.United Kingdom.Bethesda"
70,70,2021,4,Nature reviews. Immunology,"Glucocorticoids in T cell development, differentiation and function","Matthew D.Taves.United Kingdom.Bethesda,Jonathan D.Ashwell.United Kingdom.Bethesda"
71,71,2021,4,Nature reviews. Immunology,Rethinking peripheral T cell tolerance: checkpoints across a T cell's journey,"Mohamed A.ElTanbouly.Germany.Hanover,Randolph J.Noelle.Germany.Hanover"
72,72,2021,4,Nature reviews. Immunology,γδ T cells in tissue physiology and surveillance,"Julie C.Ribot.Portugal.Portugal,Nolla.Lopes.Portugal.Portugal,Bruno.SilvaSantos.Portugal.Portugal"
73,73,2021,4,Nature reviews. Immunology,Transcriptional regulation of memory B cell differentiation,"Brian J.Laidlaw.Canada.St. Louis,Jason G.Cyster.Brazil.California"
74,74,2021,4,Nature reviews. Microbiology,The stringent response and physiological roles of (pp)pGpp in bacteria,"Sophie E.Irving.Australia.Sheffield,Naznin R.Choudhury.Australia.Sheffield,Rebecca M.Corrigan.Australia.Sheffield"
75,75,2021,4,Nature reviews. Microbiology,The gut microbiota-brain axis in behaviour and brain disorders,"Livia H.Morais.Brazil.California,Henry L.Schreiber.Brazil.California,Sarkis K.Mazmanian.Brazil.California"
76,76,2021,4,Nature reviews. Microbiology,Innovations to culturing the uncultured microbial majority,"William H.Lewis.Australia.Research,Guillaume.Tahon.Australia.Research,Patricia.Geesink.Australia.Research,Diana Z.Sousa.Australia.Research,Thijs J G.Ettema.Australia.Research"
77,77,2021,4,Nature reviews. Microbiology,Viral and host heterogeneity and their effects on the viral life cycle,"Jennifer E.Jones.United States.University,Valerie.Le Sage.United States.University,Seema S.Lakdawala.United States.University"
78,78,2021,4,Nature reviews. Nephrology,Incretin drugs in diabetic kidney disease: biological mechanisms and clinical evidence,"Radica Z.Alicic.United States.Spokane,Emily J.Cox.United States.Spokane,Joshua J.Neumiller.United Kingdom.Washington,Katherine R.Tuttle.United States.Spokane"
79,79,2021,4,Nature reviews. Nephrology,Ultrafiltration in critically ill patients treated with kidney replacement therapy,"Raghavan.Murugan.United States.Center,Rinaldo.Bellomo.Seychelles.Victoria,Paul M.Palevsky.United States.Center,John A.Kellum.United States.Center"
80,80,2021,4,Nature reviews. Nephrology,Clear cell renal cell carcinoma ontogeny and mechanisms of lethality,"Eric.Jonasch.United Kingdom.Houston,Cheryl Lyn.Walker.United Kingdom.Houston,W Kimryn.Rathmell.United States.Nashville"
81,81,2021,4,Nature,Spike mutation D614G alters SARS-CoV-2 fitness,"Jessica A.Plante.United States.Branch,Yang.Liu.United States.Branch,Jianying.Liu.United States.Branch,Hongjie.Xia.United States.Branch,Bryan A.Johnson.United States.Branch,Kumari G.Lokugamage.United States.Branch,Xianwen.Zhang.United States.Branch,Antonio E.Muruato.United States.Branch,Jing.Zou.United States.Branch,Camila R.FontesGarfias.United States.Branch,Divya.Mirchandani.United States.Branch,Dionna.Scharton.United States.Branch,John P.Bilello.United States.Foster City,Zhiqiang.Ku.United Kingdom.Houston,Zhiqiang.An.United Kingdom.Houston,Birte.Kalveram.United States.Branch,Alexander N.Freiberg.United States.Branch,Vineet D.Menachery.United States.Branch,Xuping.Xie.United States.Branch,Kenneth S.Plante.United States.Branch,Scott C.Weaver.United States.Branch,PeiYong.Shi.United States.Branch"
82,82,2021,3,Cell chemical biology,Recent advances in identifying protein targets in drug discovery,"Jaeyoung.Ha.Korea, Republic of.Seoul,Hankum.Park.Korea, Republic of.Seoul,Jongmin.Park.Korea, Republic of.Chuncheon,Seung Bum.Park.Korea, Republic of.Seoul"
83,83,2021,3,Cell stem cell,Integrative Single-Cell RNA-Seq and ATAC-Seq Analysis of Human Developmental Hematopoiesis,"Anna Maria.Ranzoni.Australia.Cambridge,Andrea.Tangherloni.Australia.Cambridge,Ivan.Berest.None.None,Simone Giovanni.Riva.Australia.Cambridge,Brynelle.Myers.Australia.Cambridge,Paulina M.Strzelecka.Australia.Cambridge,Jiarui.Xu.Australia.Cambridge,Elisa.Panada.Australia.Cambridge,Irina.Mohorianu.Australia.Cambridge,Judith B.Zaugg.None.None,Ana.Cvejic.Australia.Cambridge"
84,84,2021,3,Cell stem cell,Decoding Human Megakaryocyte Development,"Hongtao.Wang.China.Tianjin,Jian.He.China.Beijing,Changlu.Xu.China.Tianjin,Xiaoyuan.Chen.China.Tianjin,Hua.Yang.China.Tianjin,Shujuan.Shi.China.Tianjin,Cuicui.Liu.China.Tianjin,Yang.Zeng.China.Beijing,Dan.Wu.China.Tianjin,Zhijie.Bai.China.Beijing,Mengge.Wang.China.Tianjin,Yuqi.Wen.China.Tianjin,Pei.Su.China.Tianjin,Meijuan.Xia.China.Tianjin,Baiming.Huang.China.Tianjin,Chunyu.Ma.China.Beijing,Lihong.Bian.China.Beijing,Yu.Lan.Mexico.China,Tao.Cheng.China.Tianjin,Lihong.Shi.China.Tianjin,Bing.Liu.China.Tianjin,Jiaxi.Zhou.China.Tianjin"
85,85,2021,3,Cell stem cell,Mapping Development of the Human Intestinal Niche at Single-Cell Resolution,"Emily M.Holloway.United States.University,Michael.Czerwinski.United States.University,YuHwai.Tsai.United States.University,Joshua H.Wu.United States.University,Angeline.Wu.United States.University,Charlie J.Childs.United States.University,Katherine D.Walton.United States.University,Caden W.Sweet.United States.University,Qianhui.Yu.Switzerland.Basel,Ian.Glass.United Kingdom.Washington,Barbara.Treutlein.Switzerland.Basel,J Gray.Camp.Switzerland.Basel,Jason R.Spence.United States.University"
86,86,2021,3,Cell stem cell,Derivation of Intermediate Pluripotent Stem Cells Amenable to Primordial Germ Cell Specification,"Leqian.Yu.United Kingdom.Dallas,Yulei.Wei.United Kingdom.Dallas,HaiXi.Sun.Taiwan, Province of China.Shenzhen,Ahmed K.Mahdi.Brazil.California,Carlos A.Pinzon Arteaga.United Kingdom.Dallas,Masahiro.Sakurai.United Kingdom.Dallas,Daniel A.Schmitz.United Kingdom.Dallas,Canbin.Zheng.United Kingdom.Dallas,Emily D.Ballard.United Kingdom.Dallas,Jie.Li.Taiwan, Province of China.Shenzhen,Noriko.Tanaka.Japan.Nakamachi,Aoi.Kohara.Japan.Nakamachi,Daiji.Okamura.Japan.Nakamachi,Adrian A.Mutto.Argentina.Buenos Aires,Ying.Gu.Taiwan, Province of China.Shenzhen,Pablo J.Ross.Brazil.California,Jun.Wu.United Kingdom.Dallas"
87,87,2021,3,Cell stem cell,Capture of Mouse and Human Stem Cells with Features of Formative Pluripotency,"Masaki.Kinoshita.Australia.Cambridge,Michael.Barber.Australia.Cambridge,William.Mansfield.Australia.Cambridge,Yingzhi.Cui.Australia.Cambridge,Daniel.Spindlow.Australia.Cambridge,Giuliano Giuseppe.Stirparo.Australia.Cambridge,Sabine.Dietmann.Australia.Cambridge,Jennifer.Nichols.Australia.Cambridge,Austin.Smith.Australia.Cambridge"
88,88,2021,3,Cell stem cell,Differentiated Daughter Cells Regulate Stem Cell Proliferation and Fate through Intra-tissue Tension,"Wenxiu.Ning.United Kingdom.Durham,Andrew.Muroyama.United Kingdom.Durham,Hua.Li.United Kingdom.Durham,Terry.Lechler.United Kingdom.Durham"
89,89,2021,3,Cell stem cell,The Transition from Quiescent to Activated States in Human Hematopoietic Stem Cells Is Governed by Dynamic 3D Genome Reorganization,"Naoya.Takayama.Japan.Chiba,Alex.Murison.Australia.Toronto,ShinIchiro.Takayanagi.Australia.Toronto,Christopher.Arlidge.Australia.Toronto,Stanley.Zhou.Australia.Toronto,Laura.GarciaPrat.Australia.Toronto,Michelle.ChanSengYue.Australia.Toronto,Sasan.Zandi.Australia.Toronto,Olga I.Gan.Australia.Toronto,Hlna.Boutzen.Australia.Toronto,Kerstin B.Kaufmann.Australia.Toronto,Aaron.TrotmanGrant.Australia.Toronto,Erwin.Schoof.Australia.Toronto,Ken.Kron.Australia.Toronto,Noelia.Daz.United States.Max,John J Y.Lee.Australia.Toronto,Tiago.Medina.Australia.Toronto,Daniel D.De Carvalho.Australia.Toronto,Michael D.Taylor.Australia.Toronto,Juan M.Vaquerizas.United States.Max,Stephanie Z.Xie.Australia.Toronto,John E.Dick.Australia.Toronto,Mathieu.Lupien.Australia.Toronto"
90,90,2021,3,Cell stem cell,Inherited DNA Repair Defects Disrupt the Structure and Function of Human Skin,"Sonya.RuizTorres.United States.Cincinnati,Marion G.Brusadelli.United States.Cincinnati,David P.Witte.United States.University,Kathryn A.WikenheiserBrokamp.United States.University,Sharon.Sauter.United States.Cincinnati,Adam S.Nelson.United States.University,Mathieu.Sertorio.United States.Cincinnati,Timothy M.Chlon.United States.Cincinnati,Adam.Lane.United States.University,Parinda A.Mehta.United States.University,Kasiani C.Myers.United States.University,Mary C.Bedard.United States.Cincinnati,Bidisha.Pal.United States.Cincinnati,Dorothy M.Supp.United States.University,Paul F.Lambert.United States.Madison,Kakajan.Komurov.None.None,307, Hackensack, NJ 07601, USA..Komurov.None.None,Melinda Butsch.Kovacic.United States.University,Stella M.Davies.United States.University,Susanne I.Wells.United States.University"
91,91,2021,3,Cell stem cell,CRISPR-Mediated Induction of Neuron-Enriched Mitochondrial Proteins Boosts Direct Glia-to-Neuron Conversion,"Gianluca L.Russo.None.None,Giovanna.Sonsalla.None.None,Poornemaa.Natarajan.None.None,Christopher T.Breunig.None.None,Giorgia.Bulli.None.None,Juliane.MerlPham.None.None,Sabine.Schmitt.Germany.Munich,Jessica.GiehrlSchwab.None.None,Florian.Giesert.None.None,Martin.Jastroch.Sweden.Stockholm,Hans.Zischka.Germany.Munich,Wolfgang.Wurst.Germany.Munich,Stefan H.Stricker.None.None,Stefanie M.Hauck.None.None,Giacomo.Masserdotti.None.None,Magdalena.Gtz.Germany.Munich"
92,92,2021,3,Cell metabolism,Lysosomal lipoprotein processing in endothelial cells stimulates adipose tissue thermogenic adaptation,"Alexander W.Fischer.South Africa.Boston,Michelle Y.Jaeckstein.Germany.Hamburg,Kristina.Gottschling.Germany.Hamburg,Markus.Heine.Germany.Hamburg,Frederike.Sass.Germany.Hamburg,Nils.Mangels.Germany.Hamburg,Christian.Schlein.Germany.Hamburg,Anna.Worthmann.Germany.Hamburg,Oliver T.Bruns.None.None,Yucheng.Yuan.United States.Providence,Hua.Zhu.United States.Providence,Ou.Chen.United States.Providence,Harald.Ittrich.Germany.Hamburg,Stefan K.Nilsson.Sweden.Umeå,Patrik.Stefanicka.Slovakia.Bratislava,Jozef.Ukropec.Slovakia.Bratislava,Miroslav.Balaz.Switzerland.Schwerzenbach,Hua.Dong.Switzerland.Schwerzenbach,Wenfei.Sun.Switzerland.Schwerzenbach,Rudolf.Reimer.Germany.Hamburg,Ludger.Scheja.Germany.Hamburg,Joerg.Heeren.Germany.Hamburg"
93,93,2021,3,Cell metabolism,The pyruvate-lactate axis modulates cardiac hypertrophy and heart failure,"Ahmad A.Cluntun.United States.University,Rachit.Badolia.Sweden.Nora,Sandra.Lettlova.United States.University,K Mark.Parnell.Dominican Republic.San Francisco,Thirupura S.Shankar.Sweden.Nora,Nikolaos A.Diakos.Sweden.Nora,Kristofor A.Olson.United States.University,Iosif.Taleb.Sweden.Nora,Sean M.Tatum.United States.University,Jordan A.Berg.United States.University,Corey N.Cunningham.United States.University,Tyler.Van Ry.United States.University,Alex J.Bott.United States.University,Aspasia Thodou.Krokidi.Sweden.Nora,Sarah.Fogarty.United States.University,Sophia.Skedros.Sweden.Nora,Wojciech I.Swiatek.United States.University,Xuejing.Yu.United States.University,Bai.Luo.United States.University,Shannon.Merx.Dominican Republic.San Francisco,Sutip.Navankasattusas.Sweden.Nora,James E.Cox.United States.University,Gregory S.Ducker.United States.University,William L.Holland.United States.University,Stephen H.McKellar.United States.University,Jared.Rutter.United States.University,Stavros G.Drakos.Sweden.Nora"
94,94,2021,3,Nature biomedical engineering,A portable single-sided magnetic-resonance sensor for the grading of liver steatosis and fibrosis,"Ashvin.Bashyam.Australia.Cambridge,Chris J.Frangieh.Australia.Cambridge,Siavash.Raigani.South Africa.Boston,Jeremy.Sogo.Australia.Cambridge,Roderick T.Bronson.South Africa.Boston,Korkut.Uygun.South Africa.Boston,Heidi.Yeh.South Africa.Boston,Dennis A.Ausiello.South Africa.Boston,Michael J.Cima.Australia.Cambridge"
95,95,2021,3,Nature biomedical engineering,A portable scanner for magnetic resonance imaging of the brain,"Clarissa Z.Cooley.Australia.Charlestown,Patrick C.McDaniel.Australia.Charlestown,Jason P.Stockmann.Australia.Charlestown,Sai Abitha.Srinivas.Australia.Charlestown,Stephen F.Cauley.Australia.Charlestown,Monika.liwiak.Australia.Charlestown,Charlotte R.Sappo.Australia.Charlestown,Christopher F.Vaughn.Australia.Charlestown,Bastien.Guerin.Australia.Charlestown,Matthew S.Rosen.Australia.Charlestown,Michael H.Lev.South Africa.Boston,Lawrence L.Wald.Australia.Charlestown"
96,96,2021,3,Nature biomedical engineering,AND-gate contrast agents for enhanced fluorescence-guided surgery,"John C.Widen.United Kingdom.Stanford,Martina.Tholen.United Kingdom.Stanford,Joshua J.Yim.United Kingdom.Stanford,Alexander.Antaris.United States.Sunnyvale,Kerriann M.Casey.United Kingdom.Stanford,Stephan.Rogalla.United Kingdom.Stanford,Alwin.Klaassen.United States.Sunnyvale,Jonathan.Sorger.United States.Sunnyvale,Matthew.Bogyo.United Kingdom.Stanford"
