,pub_year,pub_month,journal_name,paper_title,author
53,2019,12,PLoS medicine,The 2016 California policy to eliminate nonmedical vaccine exemptions and changes in vaccine coverage: An empirical policy analysis,"United States of America.California.Sindiso.Nyathi,United States of America.New York.Hannah C.Karpel,United States of America.California.Kristin L.Sainani,United States of America.California.Yvonne.Maldonado,United States of America.Texas.Peter J.Hotez,United States of America.California.Eran.Bendavid,United States of America.California.Nathan C.Lo"
54,2019,12,PLoS neglected tropical diseases,Morphological and initial  molecular characterization of Clogmia albipunctatus larvae (Diptera: Psychodidae) causing urinary myiasis in Egypt,"Egypt.Assiut.Haiam Mohammed Mahmoud.Farrag,Egypt.Assiut.Enas Abdelhameed Mahmoud.Huseein,Egypt.Assiut.Amal M.Almatary,Egypt.Assiut.Ragaa A.Othman"
55,2019,12,PLoS neglected tropical diseases,Genomic insights into Vibrio cholerae O1 responsible for cholera epidemics in Tanzania between 1993 and 2017,"Denmark.Copenhagen.Yaovi Mahuton Gildas.Hounmanou,Denmark.Lyngby.Pimlapas.Leekitcharoenphon,Denmark.Copenhagen.Egle.Kudirkiene,Tanzania.Morogoro.Robinson H.Mdegela,Denmark.Lyngby.Rene S.Hendriksen,Denmark.Copenhagen.John Elmerdahl.Olsen,Denmark.Copenhagen.Anders.Dalsgaard"
56,2019,12,PLoS neglected tropical diseases,"Evidence for contamination with C. trachomatis in the household environment of children with active Trachoma: A cross-sectional study in Kongwa, Tanzania","United States of America.Baltimore Maryland.Sheila K.West,United States of America.Baltimore Maryland.Afshan A.Nanji,Tanzania.Kongwa.Harran.Mkocha,United States of America.Baltimore Maryland.Beatriz.Munoz,United States of America.Maryland.Charlotte.Gaydos,United States of America.Maryland.Thomas C.Quinn"
57,2019,12,PLoS pathogens,Herpes simplex encephalitis in adult patients with MASP-2 deficiency,"Switzerland.Lausanne.Stéphanie.Bibert,Canada.Quebec city.Jocelyne.Piret,Lausanne Switzerland.University of Lausanne.Mathieu.Quinodoz,Switzerland.Lausanne.Emilie.Collinet,Switzerland.Lausanne.Vincent.Zoete,Switzerland.Lausanne.Olivier.Michielin,Canada.Quebec city.Rafik.Menasria,Switzerland.Lausanne.Pascal.Meylan,Switzerland.Fribourg.Titus.Bihl,Switzerland.Fribourg.Véronique.Erard,Luxembourg.Dudelange.Florence.Fellmann,Lausanne Switzerland.University of Lausanne.Carlo.Rivolta,Canada.Quebec city.Guy.Boivin,Switzerland.Lausanne.Pierre-Yves.Bochud"
58,2019,12,PLoS pathogens,Innate and adaptive immunity associated with resolution of acute woodchuck hepatitis virus infection in adult woodchucks,"United States of America.DC.Manasa.Suresh,United States of America.DC.Stefanie.Czerwinski,United States of America.DC.Marta G.Murreddu,United States of America.DC.Bhaskar V.Kallakury,United States of America.DC.Ashika.Ramesh,United States of America.KS.Severin O.Gudima,United States of America.DC.Stephan.Menne"
59,2019,12,PLoS pathogens,Iron availability and oxygen tension regulate the Yersinia Ysc type III secretion system to enable disseminated infection,"CA United States of America.Santa Cruz.Diana.Hooker-Romero,United States of America.WI.Erin.Mettert,United States of America.CA.Leah.Schwiesow,CA United States of America.Santa Cruz.David.Balderas,CA United States of America.Santa Cruz.Pablo A.Alvarez,CA United States of America.Santa Cruz.Anadin.Kicin,CA United States of America.Santa Cruz.Azuah L.Gonzalez,United States of America.FL.Gregory V.Plano,United States of America.WI.Patricia J.Kiley,CA United States of America.Santa Cruz.Victoria.Auerbuch"
60,2019,12,PLoS pathogens,Coxiella burnetii Type 4B Secretion System-dependent manipulation of endolysosomal maturation is required for bacterial growth,"United States of America.Indiana.Dhritiman.Samanta,United States of America.Indiana.Tatiana M.Clemente,United States of America.Indiana.Baleigh E.Schuler,United States of America.Indiana.Stacey D.Gilk"
61,2019,12,PLoS biology,Lipoprotein signatures of cholesteryl ester transfer protein and HMG-CoA reductase inhibition,"Finland.Oulu.Johannes.Kettunen,United Kingdom.Oxford.Michael V.Holmes,United Kingdom.Cambridge.Elias.Allara,Finland.Oulu.Olga.Anufrieva,Finland.Oulu.Pauli.Ohukainen,United Kingdom.Cambridge.Clare.Oliver-Williams,Finland.Oulu.Qin.Wang,United Kingdom.London.Therese.Tillin,United Kingdom.London.Alun D.Hughes,Finland.Tampere.Mika.Kähönen,Finland.Tampere.Terho.Lehtimäki,Finland.Turku.Jorma.Viikari,Finland.Turku.Olli T.Raitakari,Finland.Helsinki.Veikko.Salomaa,Finland.Oulu.Marjo-Riitta.Järvelin,Finland.Helsinki.Markus.Perola,United Kingdom.Bristol.George.Davey Smith,United Kingdom.London.Nish.Chaturvedi,United Kingdom.Cambridge.John.Danesh,United Kingdom.Cambridge.Emanuele.Di Angelantonio,United Kingdom.Cambridge.Adam S.Butterworth,Finland.Oulu.Mika.Ala-Korpela"
62,2019,12,PLoS computational biology,Benchmarking network algorithms for contextualizing genes of interest,"United States of America.Massachusetts.Abby.Hill,United States of America.Massachusetts.Scott.Gleim,Switzerland.Basel.Florian.Kiefer,United States of America.Massachusetts.Frederic.Sigoillot,United States of America.Massachusetts.Joseph.Loureiro,United States of America.Massachusetts.Jeremy.Jenkins,United States of America.Massachusetts.Melody K.Morris"
63,2019,12,PLoS computational biology,"Systems-level analysis of NalD mutation, a recurrent driver of rapid drug resistance in acute Pseudomonas aeruginosa infection","United States of America.New York.Jinyuan.Yan,United States of America.New York.Henri.Estanbouli,United States of America.New York.Chen.Liao,United States of America.Pennsylvania.Wook.Kim,United States of America.California.Jonathan M.Monk,United States of America.New York.Rayees.Rahman,United States of America.New York.Mini.Kamboj,United States of America.California.Bernhard O.Palsson,United States of America.New York.Weigang.Qiu,United States of America.New York.Joao B.Xavier"
64,2019,12,PLoS computational biology,Regulatory context drives conservation of glycine riboswitch aptamers,"United States of America.Massachusetts.Matt.Crum,United States of America.Massachusetts.Nikhil.Ram-Mohan,United States of America.Massachusetts.Michelle M.Meyer"
65,2019,12,PLoS computational biology,The dynamics of motor learning through the formation of internal models,"Switzerland.Geneva.Camilla.Pierella,Italy.Genoa.Maura.Casadio,United States of America.Illinois.Ferdinando A.Mussa-Ivaldi,United States of America.Illinois.Sara A.Solla"
66,2019,12,PLoS genetics,Common gardens in teosintes reveal the establishment of a syndrome of adaptation to altitude,"France.Gif-sur-Yvette.Margaux-Alison.Fustier,France.Gif-sur-Yvette.Natalia E.Martínez-Ainsworth,Mexico.Ciudad de México.Jonás A.Aguirre-Liguori,France.Gif-sur-Yvette.Anthony.Venon,France.Gif-sur-Yvette.Hélène.Corti,France.Gif-sur-Yvette.Agnès.Rousselet,France.Gif-sur-Yvette.Fabrice.Dumas,Germany.Cologne.Hannes.Dittberner,Mexico.Celaya.María G.Camarena,France.Montpellier.Daniel.Grimanelli,Finland.Helsinki.Otso.Ovaskainen,France.Gif-sur-Yvette.Matthieu.Falque,France.Gif-sur-Yvette.Laurence.Moreau,Germany.Cologne.Juliette.de Meaux,Mexico.Celaya.Salvador.Montes-Hernández,Mexico.Ciudad de México.Luis E.Eguiarte,France.Montpellier.Yves.Vigouroux,France.Gif-sur-Yvette.Domenica.Manicacci,France.Gif-sur-Yvette.Maud I.Tenaillon"
67,2019,12,PLoS genetics,Restricted and non-essential redundancy of RNAi and piRNA pathways in mouse oocytes,"Czech Republic.Prague 4.Eliska.Taborska,Czech Republic.Prague 4.Josef.Pasulka,Czech Republic.Prague 4.Radek.Malik,Czech Republic.Prague 4.Filip.Horvat,Czech Republic.Vestec.Irena.Jenickova,Croatia.Zagreb.Zoe.Jelić Matošević,Czech Republic.Prague 4.Petr.Svoboda"
68,2019,12,PLoS genetics,A divergent CheW confers plasticity to nucleoid-associated chemosensory arrays,"France.Marseille.Annick.Guiseppi,United States of America.WA.Juan Jesus.Vicente,France.Marseille.Julien.Herrou,France.Marseille.Deborah.Byrne,France.Marseille.Aurelie.Barneoud,France.Marseille.Audrey.Moine,France.Marseille.Leon.Espinosa,France.Marseille.Marie-Jeanne.Basse,France.CNRS.Virginie.Molle,France.Marseille.Tâm.Mignot,France.Marseille.Philippe.Roche,France.Marseille.Emilia M F.Mauriello"
69,2019,12,PLoS genetics,Crossover interference and sex-specific genetic maps shape identical by descent sharing in close relatives,"United States of America.New York.Madison.Caballero,United States of America.New York.Daniel N.Seidman,United States of America.New York.Ying.Qiao,United States of America.New York.Jens.Sannerud,United States of America.Texas.Thomas D.Dyer,United States of America.Texas.Donna M.Lehman,United States of America.Texas.Joanne E.Curran,United States of America.Texas.Ravindranath.Duggirala,United States of America.Texas.John.Blangero,Israel.Jerusalem.Shai.Carmi,United States of America.New York.Amy L.Williams"
70,2019,12,PLoS medicine,Polygenic risk-tailored screening for prostate cancer: A benefit-harm and cost-effectiveness modelling study,"United Kingdom.London.Tom.Callender,United Kingdom.London.Mark.Emberton,United Kingdom.London.Steve.Morris,United Kingdom.London.Ros.Eeles,United Kingdom.London.Zsofia.Kote-Jarai,United Kingdom.Cambridge.Paul D P.Pharoah,United Kingdom.London.Nora.Pashayan"
71,2019,12,PLoS neglected tropical diseases,Comparative analysis of time-based and quadrat sampling in seasonal population dynamics of intermediate hosts of human schistosomes,"Switzerland.Lausanne.Javier.Perez-Saez,Switzerland.Lausanne.Théophile.Mande,Burkina Faso.Ouagadougou.Dramane.Zongo,Switzerland.Lausanne.Andrea.Rinaldo"
72,2019,12,PLoS pathogens,A dispensable paralog of succinate dehydrogenase subunit C mediates standing resistance towards a subclass of SDHI fungicides in Zymoseptoria tritici,"Switzerland.Stein.Diana.Steinhauer,Switzerland.Stein.Marie.Salat,Switzerland.Stein.Regula.Frey,Switzerland.Stein.Andreas.Mosbach,Switzerland.Stein.Torsten.Luksch,Switzerland.Stein.Dirk.Balmer,United Kingdom.Bracknell Berkshire.Rasmus.Hansen,United Kingdom.Bracknell Berkshire.Stephanie.Widdison,United Kingdom.Bracknell Berkshire.Grace.Logan,United States of America.North Carolina.Robert A.Dietrich,The Netherlands.Wageningen University and Research.Gert H J.Kema,Switzerland.Stein.Stephane.Bieri,Switzerland.Stein.Helge.Sierotzki,Switzerland.Stein.Stefano F F.Torriani,Switzerland.Stein.Gabriel.Scalliet"
73,2019,12,PLoS pathogens,"Ecotin, a microbial inhibitor of serine proteases, blocks multiple complement dependent and independent microbicidal activities of human serum","Hungary.Budapest.Zoltán Attila.Nagy,Hungary.Budapest.Dávid.Szakács,Hungary.Budapest.Eszter.Boros,Hungary.Budapest.Dávid.Héja,Hungary.Budapest.Eszter.Vígh,Hungary.Budapest.Noémi.Sándor,Hungary.Budapest.Mihály.Józsi,Hungary.Budapest.Gábor.Oroszlán,Hungary.Budapest.József.Dobó,Hungary.Budapest.Péter.Gál,Hungary.Budapest.Gábor.Pál"
74,2019,12,PLoS pathogens,Transcriptional regulation of a gonococcal gene encoding a virulence factor (L-lactate permease),"United States of America.Georgia.Julio C.Ayala,United States of America.Georgia.William M.Shafer"
75,2019,12,PLoS biology,High-resolution 3D imaging and topological mapping of the lymph node conduit system,"New Zealand.Auckland.Inken D.Kelch,New Zealand.Auckland.Gib.Bogle,New Zealand.Auckland.Gregory B.Sands,New Zealand.Auckland.Anthony R J.Phillips,New Zealand.Auckland.Ian J.LeGrice,New Zealand.Auckland.P Rod.Dunbar"
76,2019,12,PLoS biology,Image-based analysis of living mammalian cells using label-free 3D refractive index maps reveals new organelle dynamics and dry mass flux,"Switzerland.Lausanne.Patrick A.Sandoz,Switzerland.Lausanne.Christopher.Tremblay,Switzerland.Lausanne.F Gisou.van der Goot,Switzerland.Ecublens.Mathieu.Frechin"
77,2019,12,PLoS computational biology,Representation learning of genomic sequence motifs with convolutional neural networks,"United States of America.Massachusetts.Peter K.Koo,United States of America.Massachusetts.Sean R.Eddy"
78,2019,12,PLoS computational biology,"Establishment of computational biology in Greece and Cyprus: Past, present, and future","Greece.Thessalonica.Anastasia.Chasapi,Greece.Thessalonica.Michalis.Aivaliotis,Greece.Thessalonica.Lefteris.Angelis,United Kingdom.Oxford.Anastasios.Chanalaris,Greece.Heraklion.Ioannis.Iliopoulos,Greece.Thessalonica.Ilias.Kappas,Greece.Thessalonica.Christos.Karapiperis,United States of America.California.Nikos C.Kyrpides,Greece.Heraklion.Evangelos.Pafilis,Greece.Thessalonica.Eleftherios.Panteris,Greece.Heraklion.Pantelis.Topalis,Greece.Patras.George.Tsiamis,Greece.Thessalonica.Ioannis S.Vizirianakis,Greece.Athens.Metaxia.Vlassi,Cyprus.Nicosia.Vasilis J.Promponas,Greece.Thessalonica.Christos A.Ouzounis"
79,2019,12,PLoS computational biology,Nine quick tips for analyzing network data,"France.Villeurbanne.Vincent.Miele,France.Paris.Catherine.Matias,France.Paris.Stéphane.Robin,France.Villeurbanne.Stéphane.Dray"
80,2019,12,PLoS computational biology,Avoidance of non-localizable obstacles in echolocating bats: A robotic model,"United States of America.Ohio.Carl.Bou Mansour,United States of America.New York.Elijah.Koreman,Belgium.Antwerp.Jan.Steckel,Belgium.Antwerp.Herbert.Peremans,United States of America.Ohio.Dieter.Vanderelst"
81,2019,12,PLoS computational biology,Motion prediction enables simulated MR-imaging of freely moving model organisms,"Germany.76344 Eggenstein-Leopoldshafen.Markus.Reischl,Germany.76344 Eggenstein-Leopoldshafen.Mazin.Jouda,Germany.76344 Eggenstein-Leopoldshafen.Neil.MacKinnon,Germany.76344 Eggenstein-Leopoldshafen.Erwin.Fuhrer,Germany.76344 Eggenstein-Leopoldshafen.Natalia.Bakhtina,Germany.76344 Eggenstein-Leopoldshafen.Andreas.Bartschat,Germany.76344 Eggenstein-Leopoldshafen.Ralf.Mikut,Germany.76344 Eggenstein-Leopoldshafen.Jan G.Korvink"
82,2019,12,PLoS computational biology,Evidence for a multi-level trophic organization of the human gut microbiome,"United States of America.Illinois.Tong.Wang,India.Bengaluru.Akshit.Goyal,United States of America.Illinois.Veronika.Dubinkina,United States of America.Illinois.Sergei.Maslov"
83,2019,12,PLoS computational biology,Chemotaxis in external fields: Simulations for active magnetic biological matter,"Germany.Potsdam.Agnese.Codutti,Germany.Potsdam.Klaas.Bente,Germany.Potsdam.Damien.Faivre,Germany.Potsdam.Stefan.Klumpp"
84,2019,12,PLoS genetics,Identification of novel genes involved in phosphate accumulation in Lotus japonicus through Genome Wide Association mapping of root system architecture and anion content,"Austria.Vienna.Marco.Giovannetti,Austria.Vienna.Christian.Göschl,Germany.Cologne.Christof.Dietzen,Denmark.Aarhus University.Stig U.Andersen,Germany.Cologne.Stanislav.Kopriva,Austria.Vienna.Wolfgang.Busch"
85,2019,12,PLoS genetics,"Experimental population modification of the malaria vector mosquito, Anopheles stephensi","United States of America.California.Thai Binh.Pham,United States of America.California.Celine Hien.Phong,United States of America.California.Jared B.Bennett,United States of America.California.Kristy.Hwang,United States of America.California.Nijole.Jasinskiene,United States of America.California.Kiona.Parker,United States of America.California.Drusilla.Stillinger,United States of America.California.John M.Marshall,United States of America.California.Rebeca.Carballar-Lejarazú,United States of America.California.Anthony A.James"
86,2019,12,PLoS genetics,Latent transcriptional variations of individual Plasmodium falciparum uncovered by single-cell RNA-seq and fluorescence imaging,"United States of America.North Carolina.Katelyn A.Walzer,United States of America.North Carolina.Hélène.Fradin,United States of America.North Carolina.Liane Y.Emerson,United States of America.North Carolina.David L.Corcoran,United States of America.North Carolina.Jen-Tsan.Chi"
87,2019,11,PLoS medicine,Correction: Implementing a structured model for osteoarthritis care in primary healthcare: A stepped-wedge cluster-randomised trial,"None.None.Nina.Østerås,None.None.Tuva.Moseng,None.None.Leti.van Bodegom-Vos,None.None.Krysia.Dziedzic,None.None.Ibrahim.Mdala,None.None.Bård.Natvig,None.None.Jan Harald.Røtterud,None.None.Unni-Berit.Schjervheim,None.None.Thea Vliet.Vlieland,None.None.Øyvor.Andreassen,None.None.Jorun Nystuen.Hansen,None.None.Kåre Birger.Hagen"
